1399.7500 	 0.6970 	 0.0668 
1399.8000 	 0.8270 	 0.1010 
1399.8500 	 0.8070 	 0.0701 
1399.9000 	 0.8460 	 0.0996 
1399.9500 	 0.8660 	 0.0997 
1400.0000 	 0.8280 	 0.0665 
1400.0500 	 0.7600 	 0.0889 
1400.1000 	 0.7460 	 0.0864 
1400.1500 	 0.7150 	 0.0584 
1400.2000 	 0.6860 	 0.0798 
1400.2500 	 0.7300 	 0.0577 
1400.3000 	 0.7780 	 0.0809 
1400.3500 	 0.7750 	 0.0795 
1400.4000 	 0.6840 	 0.0521 
1400.4500 	 0.7710 	 0.0778 
1400.5000 	 0.9170 	 0.0885 
1400.5500 	 0.7740 	 0.0536 
1400.6000 	 0.7500 	 0.0731 
1400.6500 	 0.7920 	 0.0535 
1400.7000 	 0.7170 	 0.0685 
1400.7500 	 0.8110 	 0.0747 
1400.8000 	 0.6830 	 0.0455 
1400.8500 	 0.6630 	 0.0600 
1400.9000 	 0.7230 	 0.0448 
1400.9500 	 0.7420 	 0.0634 
1401.0000 	 0.7070 	 0.0583 
1401.0500 	 0.7120 	 0.0459 
1401.1000 	 0.6510 	 0.0606 
1401.1500 	 0.6690 	 0.0633 
1401.2000 	 0.6550 	 0.0451 
1401.4500 	 0.5840 	 0.0631 
1401.5000 	 0.5690 	 0.0654 
1401.5500 	 0.5250 	 0.0450 
1401.6000 	 0.5720 	 0.0666 
1401.6500 	 0.5700 	 0.0673 
1401.7000 	 0.5120 	 0.0450 
1401.7500 	 0.4820 	 0.0635 
1401.8000 	 0.5850 	 0.0718 
1401.8500 	 0.5140 	 0.0476 
1401.9000 	 0.4420 	 0.0619 
1401.9500 	 0.4370 	 0.0443 
1402.0000 	 0.4090 	 0.0628 
1402.0500 	 0.3460 	 0.0590 
1402.1000 	 0.3610 	 0.0438 
1402.1500 	 0.3420 	 0.0591 
1402.2000 	 0.2570 	 0.0383 
1402.2500 	 0.3160 	 0.0595 
1402.3000 	 0.2730 	 0.0548 
1402.3500 	 0.2800 	 0.0394 
1402.4000 	 0.2790 	 0.0538 
1402.4500 	 0.3130 	 0.0598 
1402.5000 	 0.2820 	 0.0401 
1402.5500 	 0.3030 	 0.0565 
1402.6000 	 0.2750 	 0.0387 
1402.6500 	 0.2240 	 0.0491 
1402.7000 	 0.2550 	 0.0525 
1402.7500 	 0.2490 	 0.0372 
1402.8000 	 0.2590 	 0.0532 
1402.8500 	 0.2590 	 0.0374 
1402.9000 	 0.2480 	 0.0495 
1402.9500 	 0.2860 	 0.0545 
1403.0000 	 0.3060 	 0.0398 
1403.0500 	 0.3230 	 0.0569 
1403.1000 	 0.3010 	 0.0555 
1403.1500 	 0.3300 	 0.0413 
1403.2000 	 0.3490 	 0.0601 
1403.2500 	 0.4060 	 0.0454 
1403.3000 	 0.4320 	 0.0669 
1403.3500 	 0.4930 	 0.0725 
1403.4000 	 0.4310 	 0.0464 
1403.4500 	 0.5180 	 0.0756 
1403.5000 	 0.5030 	 0.0511 
1403.5500 	 0.5490 	 0.0771 
1403.6000 	 0.5760 	 0.0798 
1403.6500 	 0.6090 	 0.0603 
1403.7000 	 0.6120 	 0.0858 
1403.7500 	 0.6320 	 0.0868 
1403.8000 	 0.6860 	 0.0652 
1403.8500 	 0.6370 	 0.0875 
1403.9000 	 0.6820 	 0.0652 
1403.9500 	 0.7190 	 0.0969 
1404.0000 	 0.7220 	 0.0966 
1404.0500 	 0.7360 	 0.0689 
1404.1000 	 0.7310 	 0.0985 
1404.1500 	 0.7200 	 0.0691 
1404.2000 	 0.7810 	 0.1020 
1404.2500 	 0.8290 	 0.1060 
1404.3000 	 0.7540 	 0.0711 
1404.3500 	 0.7140 	 0.0974 
1404.4000 	 0.7350 	 0.0984 
1404.4500 	 0.7670 	 0.0717 
1404.5000 	 0.7480 	 0.1010 
1404.5500 	 0.7220 	 0.0699 
1404.6000 	 0.8060 	 0.1070 
1404.6500 	 0.7660 	 0.1040 
1404.7000 	 0.7970 	 0.0754 
1404.7500 	 0.6880 	 0.0975 
1404.8000 	 0.7200 	 0.0707 
1404.8500 	 0.7430 	 0.1010 
1404.9000 	 0.8020 	 0.1070 
1404.9500 	 0.8220 	 0.0764 
1405.0000 	 0.8390 	 0.1100 
1405.0500 	 0.7230 	 0.1010 
1405.1000 	 0.7470 	 0.0726 
1405.1500 	 0.8770 	 0.1120 
1405.2000 	 0.7440 	 0.0731 
1405.2500 	 0.7560 	 0.1040 
1405.3000 	 0.7460 	 0.1030 
1405.3500 	 0.8520 	 0.0792 
1405.4000 	 0.8220 	 0.1090 
1405.4500 	 0.8130 	 0.0767 
1405.5000 	 0.8470 	 0.1120 
1405.5500 	 0.8170 	 0.1080 
1405.6000 	 0.7450 	 0.0719 
1405.6500 	 0.8230 	 0.1090 
1405.7000 	 0.6970 	 0.0984 
1405.7500 	 0.8070 	 0.0765 
1405.8000 	 0.6870 	 0.0979 
1405.8500 	 0.6970 	 0.0697 
1405.9000 	 0.7660 	 0.1050 
1405.9500 	 0.6860 	 0.0988 
1406.0000 	 0.6760 	 0.0687 
1406.0500 	 0.7540 	 0.1030 
1406.1000 	 0.7330 	 0.0715 
1406.1500 	 0.6820 	 0.0966 
1406.2000 	 0.7500 	 0.1030 
1406.2500 	 0.7870 	 0.0752 
1406.3000 	 0.8360 	 0.1120 
1406.3500 	 0.8120 	 0.1100 
1406.4000 	 0.8500 	 0.0804 
1406.4500 	 0.9340 	 0.1220 
1406.5000 	 0.8180 	 0.0782 
1406.5500 	 0.7590 	 0.1060 
1406.6000 	 0.8150 	 0.1090 
1406.6500 	 0.7830 	 0.0752 
1406.7000 	 0.8230 	 0.1120 
1406.7500 	 0.8150 	 0.0787 
1406.8000 	 0.8440 	 0.1130 
1406.8500 	 0.7420 	 0.1040 
1406.9000 	 0.9060 	 0.0830 
1406.9500 	 0.9210 	 0.1200 
1407.0000 	 1.2200 	 0.1440 
1407.0500 	 0.8670 	 0.0826 
1407.1000 	 0.9160 	 0.1190 
1407.1500 	 0.9540 	 0.0857 
1407.2000 	 0.9480 	 0.1210 
1407.2500 	 0.8310 	 0.1100 
1407.3000 	 0.8750 	 0.0812 
1407.3500 	 0.8580 	 0.1130 
1407.4000 	 0.9100 	 0.0833 
1407.4500 	 0.7530 	 0.1050 
1407.5000 	 0.8720 	 0.1140 
1407.5500 	 0.9020 	 0.0828 
1407.6000 	 0.9270 	 0.1190 
1407.6500 	 0.7890 	 0.1080 
1407.7000 	 0.8950 	 0.0826 
1407.7500 	 0.8790 	 0.1150 
1407.8000 	 0.7790 	 0.0762 
1407.8500 	 0.7380 	 0.1050 
1407.9000 	 0.7170 	 0.1020 
1407.9500 	 0.8460 	 0.0796 
1408.0000 	 0.6870 	 0.1010 
1408.0500 	 0.8260 	 0.0797 
1408.1000 	 0.7650 	 0.1070 
1408.1500 	 0.7560 	 0.1040 
1408.2000 	 0.9050 	 0.0835 
1408.2500 	 1.1900 	 0.1400 
1408.3000 	 0.9530 	 0.1220 
1408.3500 	 0.8370 	 0.0796 
1408.4000 	 0.9230 	 0.1190 
1408.4500 	 0.8710 	 0.0822 
1408.5000 	 0.8430 	 0.1140 
1408.5500 	 0.8070 	 0.1110 
1408.6000 	 0.8740 	 0.0817 
1408.6500 	 0.9670 	 0.1240 
1408.7000 	 0.9120 	 0.0848 
1408.7500 	 0.9310 	 0.1220 
1408.8000 	 0.8720 	 0.1160 
1408.8500 	 0.8860 	 0.0844 
1408.9000 	 0.7990 	 0.1100 
1408.9500 	 0.8680 	 0.1170 
1409.0000 	 0.8450 	 0.0815 
1409.0500 	 1.0800 	 0.1350 
1409.1000 	 0.8490 	 0.0823 
1409.1500 	 0.8600 	 0.1200 
1409.2000 	 0.9100 	 0.1200 
1409.2500 	 0.8740 	 0.0834 
1409.3000 	 0.8110 	 0.1150 
1409.3500 	 0.8480 	 0.0833 
1409.4000 	 0.8320 	 0.1170 
1409.4500 	 0.8930 	 0.1200 
1409.5000 	 0.7660 	 0.0790 
1409.5500 	 0.8050 	 0.1150 
1409.6000 	 0.7470 	 0.1120 
1409.6500 	 0.7520 	 0.0795 
1409.7000 	 0.8440 	 0.1180 
1409.7500 	 0.7090 	 0.0770 
1409.8000 	 0.7480 	 0.1110 
1409.8500 	 1.0100 	 0.1300 
1409.9000 	 0.6920 	 0.0781 
1409.9500 	 0.9390 	 0.1260 
1410.0000 	 0.7250 	 0.0782 
1410.0500 	 0.8520 	 0.1200 
1410.1000 	 0.8430 	 0.1190 
1410.1500 	 0.7560 	 0.0807 
1410.2000 	 0.7920 	 0.1170 
1410.2500 	 0.7350 	 0.1110 
1410.3000 	 0.8860 	 0.0874 
1410.3500 	 1.0200 	 0.1330 
1410.4000 	 0.7710 	 0.0811 
1410.4500 	 0.8840 	 0.1230 
1410.5000 	 0.9080 	 0.1260 
1410.5500 	 0.7870 	 0.0814 
1410.6000 	 0.9220 	 0.1270 
1410.6500 	 0.7780 	 0.0814 
1410.7000 	 0.9590 	 0.1290 
1410.7500 	 0.8870 	 0.1270 
1410.8000 	 0.9770 	 0.0914 
1410.8500 	 0.8550 	 0.1200 
1410.9000 	 0.8720 	 0.1250 
1410.9500 	 0.8950 	 0.0897 
1411.0000 	 0.7410 	 0.1170 
1411.0500 	 0.8370 	 0.0886 
1411.1000 	 0.7920 	 0.1200 
1411.1500 	 0.8100 	 0.1210 
1411.2000 	 0.7710 	 0.0825 
1411.2500 	 0.7450 	 0.1180 
1411.3000 	 0.7320 	 0.0823 
1411.3500 	 0.8090 	 0.1200 
1411.4000 	 0.8290 	 0.1220 
1411.4500 	 0.7410 	 0.0842 
1411.5000 	 0.8330 	 0.1220 
1411.5500 	 0.8650 	 0.1250 
1411.6000 	 0.8060 	 0.0871 
1411.6500 	 0.8680 	 0.1270 
1411.7000 	 0.7700 	 0.0853 
1411.7500 	 0.8430 	 0.1270 
1411.8000 	 0.7830 	 0.1180 
1411.8500 	 0.9340 	 0.0941 
1411.9000 	 1.0500 	 0.1420 
1411.9500 	 0.7680 	 0.0871 
1412.0000 	 0.9280 	 0.1350 
1412.0500 	 1.0300 	 0.1390 
1412.1000 	 0.9730 	 0.0986 
1412.1500 	 0.8700 	 0.1280 
1412.2000 	 0.9130 	 0.1340 
1412.2500 	 0.9040 	 0.0925 
1412.3000 	 1.0400 	 0.1460 
1412.3500 	 0.8450 	 0.0906 
1412.4000 	 1.0700 	 0.1450 
1412.4500 	 0.9960 	 0.1410 
1412.5000 	 0.9090 	 0.0962 
1412.5500 	 0.9270 	 0.1320 
1412.6000 	 0.9950 	 0.1470 
1412.6500 	 0.9350 	 0.1010 
1412.7000 	 0.8700 	 0.1420 
1412.7500 	 0.8100 	 0.0948 
1412.8000 	 0.7310 	 0.1330 
1412.9500 	 1.0200 	 0.1130 
1413.0000 	 0.9710 	 0.1110 
1413.0500 	 0.8670 	 0.1040 
1413.1000 	 0.9650 	 0.0777 
1413.1500 	 1.0200 	 0.1120 
1413.2000 	 1.1200 	 0.1190 
1413.2500 	 0.9680 	 0.0774 
1413.3000 	 0.8760 	 0.1040 
1413.3500 	 0.8880 	 0.0738 
1413.4000 	 0.9260 	 0.1070 
1413.4500 	 0.9020 	 0.1050 
1413.5000 	 1.0100 	 0.0795 
1413.5500 	 0.8900 	 0.1050 
1413.6000 	 0.9890 	 0.1110 
1413.6500 	 0.9020 	 0.0743 
1413.7000 	 0.9650 	 0.1090 
1413.7500 	 0.9400 	 0.0758 
1413.8000 	 0.8020 	 0.0993 
1413.8500 	 0.9630 	 0.1100 
1413.9000 	 0.8660 	 0.0724 
1413.9500 	 0.9170 	 0.1050 
1414.0000 	 0.8880 	 0.1040 
1414.0500 	 0.9620 	 0.0771 
1414.1000 	 0.9360 	 0.1080 
1414.1500 	 0.8880 	 0.0732 
1414.2000 	 0.7660 	 0.0941 
1414.2500 	 0.7910 	 0.0952 
1414.3000 	 0.7580 	 0.0643 
1414.3500 	 0.8370 	 0.0955 
1414.4000 	 0.7720 	 0.0890 
1414.4500 	 0.7740 	 0.0614 
1414.5000 	 0.7550 	 0.0842 
1414.5500 	 0.7680 	 0.0598 
1414.6000 	 0.7440 	 0.0812 
1414.6500 	 0.8310 	 0.0867 
1414.7000 	 0.6710 	 0.0518 
1414.7500 	 0.8350 	 0.0847 
1414.8000 	 0.7880 	 0.0795 
1414.8500 	 0.7670 	 0.0545 
1414.9000 	 0.7960 	 0.0780 
1414.9500 	 0.7880 	 0.0541 
1415.0000 	 0.7280 	 0.0706 
1415.0500 	 0.7730 	 0.0721 
1415.1000 	 0.8820 	 0.0564 
1415.1500 	 0.9790 	 0.0852 
1415.2000 	 0.8140 	 0.0725 
1415.2500 	 0.8430 	 0.0520 
1415.3000 	 0.7760 	 0.0683 
1415.3500 	 0.8330 	 0.0504 
1415.4000 	 0.8780 	 0.0737 
1415.4500 	 0.9610 	 0.0804 
1415.5000 	 0.8600 	 0.0520 
1415.5500 	 0.7320 	 0.0656 
1415.6000 	 0.7300 	 0.0665 
1415.6500 	 0.8580 	 0.0544 
1415.7000 	 0.8640 	 0.0779 
1415.7500 	 0.8430 	 0.0550 
1415.8000 	 0.8190 	 0.0774 
1415.8500 	 0.8600 	 0.0807 
1415.9000 	 0.8410 	 0.0574 
1415.9500 	 0.9010 	 0.0874 
1416.0000 	 0.8550 	 0.0841 
1416.0500 	 0.7250 	 0.0532 
1416.1000 	 0.8500 	 0.0871 
1416.1500 	 0.8080 	 0.0598 
1416.2000 	 0.8140 	 0.0858 
1416.2500 	 0.8870 	 0.0925 
1416.3000 	 0.7800 	 0.0605 
1416.3500 	 0.8240 	 0.0891 
1416.4000 	 0.7690 	 0.0862 
1416.4500 	 0.8050 	 0.0642 
1416.5000 	 0.7650 	 0.0880 
1416.5500 	 0.7640 	 0.0631 
1416.6000 	 0.6900 	 0.0848 
1416.6500 	 0.7940 	 0.0946 
1416.7000 	 0.7800 	 0.0660 
1416.7500 	 0.5700 	 0.0753 
1416.8000 	 0.5780 	 0.0761 
1416.8500 	 0.6590 	 0.0590 
1416.9000 	 0.6290 	 0.0812 
1416.9500 	 0.5860 	 0.0547 
1417.0000 	 0.5500 	 0.0740 
1417.0500 	 0.5460 	 0.0742 
1417.1000 	 0.6080 	 0.0564 
1417.1500 	 0.4970 	 0.0707 
1417.2000 	 0.6040 	 0.0796 
1417.2500 	 0.6070 	 0.0563 
1417.3000 	 0.6190 	 0.0812 
1417.3500 	 0.5070 	 0.0503 
1417.4000 	 0.5300 	 0.0735 
1417.4500 	 0.4510 	 0.0671 
1417.5000 	 0.6700 	 0.0615 
1417.5500 	 0.6730 	 0.0871 
1417.6000 	 0.7110 	 0.0907 
1417.6500 	 0.7380 	 0.0657 
1417.7000 	 0.6690 	 0.0869 
1417.7500 	 0.7810 	 0.0683 
1417.8000 	 0.7500 	 0.0940 
1417.8500 	 0.8090 	 0.0994 
1417.9000 	 0.7720 	 0.0692 
1417.9500 	 0.7630 	 0.0975 
1418.0000 	 0.7290 	 0.0933 
1418.0500 	 0.8280 	 0.0725 
1418.1000 	 0.8200 	 0.1020 
1418.1500 	 0.8670 	 0.0744 
1418.2000 	 0.8520 	 0.1050 
1418.2500 	 0.7850 	 0.0981 
1418.3000 	 0.7690 	 0.0685 
1418.3500 	 0.7920 	 0.0989 
1418.4000 	 0.7800 	 0.0974 
1418.4500 	 0.9250 	 0.0778 
1418.5000 	 0.8620 	 0.1050 
1418.5500 	 0.8460 	 0.0733 
1418.6000 	 0.8050 	 0.1000 
1418.6500 	 0.8780 	 0.1060 
1418.7000 	 0.7610 	 0.0679 
1418.7500 	 0.6950 	 0.0907 
1418.8000 	 0.8140 	 0.1010 
1418.8500 	 0.8260 	 0.0721 
1418.9000 	 0.8480 	 0.1040 
1418.9500 	 0.8770 	 0.0748 
1419.0000 	 0.6230 	 0.0847 
1419.0500 	 0.6530 	 0.0870 
1419.1000 	 1.0100 	 0.0831 
1419.1500 	 0.7420 	 0.0942 
1419.2000 	 0.7010 	 0.0913 
1419.2500 	 0.7650 	 0.0682 
1419.3000 	 0.8820 	 0.1060 
1419.3500 	 0.7630 	 0.0681 
1419.4000 	 0.7330 	 0.0939 
1419.4500 	 0.6640 	 0.0885 
1419.5000 	 0.7690 	 0.0683 
1419.5500 	 0.7920 	 0.0986 
1419.6000 	 0.6880 	 0.0897 
1419.6500 	 0.6890 	 0.0634 
1419.7000 	 0.7860 	 0.0982 
1419.7500 	 0.7190 	 0.0653 
1419.8000 	 0.7610 	 0.0958 
1419.8500 	 0.7020 	 0.0909 
1419.9000 	 0.7970 	 0.0701 
1419.9500 	 0.8410 	 0.1030 
1420.0000 	 0.7580 	 0.0948 
1420.0500 	 0.7140 	 0.0659 
1420.1000 	 0.8640 	 0.1060 
1420.1500 	 0.7210 	 0.0666 
1420.2000 	 0.7180 	 0.0935 
1420.2500 	 0.7820 	 0.0988 
1420.3000 	 0.7790 	 0.0697 
1420.3500 	 0.9400 	 0.1130 
1420.4000 	 0.8850 	 0.1080 
1420.4500 	 0.8660 	 0.0759 
1420.5000 	 0.7860 	 0.0994 
1420.5500 	 0.8040 	 0.0718 
1420.6000 	 0.7960 	 0.0998 
1420.6500 	 0.8560 	 0.1050 
1420.7000 	 0.9050 	 0.0774 
1420.7500 	 0.8580 	 0.1050 
1420.8000 	 0.8370 	 0.1040 
1420.8500 	 0.8210 	 0.0723 
1420.9000 	 0.9320 	 0.1130 
1420.9500 	 0.8720 	 0.0756 
1421.0000 	 0.8100 	 0.1010 
1421.0500 	 0.8460 	 0.1040 
1421.1000 	 0.8270 	 0.0729 
1421.1500 	 0.8830 	 0.1080 
1421.2000 	 0.8240 	 0.1030 
1421.2500 	 0.8260 	 0.0733 
1421.3000 	 0.8690 	 0.1070 
1421.3500 	 0.7720 	 0.0699 
1421.4000 	 0.7910 	 0.1000 
1421.4500 	 0.8870 	 0.1080 
1421.5000 	 0.9190 	 0.0786 
1421.5500 	 0.7780 	 0.0990 
1421.6000 	 0.7010 	 0.0929 
1421.6500 	 0.8330 	 0.0734 
1421.7000 	 0.7980 	 0.1010 
1421.7500 	 0.8660 	 0.0757 
1421.8000 	 0.8290 	 0.1040 
1421.8500 	 0.7870 	 0.1000 
1421.9000 	 0.9380 	 0.0798 
1421.9500 	 0.7980 	 0.1010 
1422.0000 	 1.0000 	 0.1170 
1422.0500 	 0.8760 	 0.0763 
1422.1000 	 0.8730 	 0.1070 
1422.1500 	 0.8640 	 0.0751 
1422.2000 	 0.7580 	 0.0975 
1422.2500 	 0.8480 	 0.1050 
1422.3000 	 0.8190 	 0.0727 
1422.3500 	 0.7670 	 0.0989 
1422.4000 	 0.8250 	 0.1030 
1422.4500 	 0.9220 	 0.0787 
1422.5000 	 0.8680 	 0.1070 
1422.5500 	 0.8150 	 0.0729 
1422.6000 	 0.8550 	 0.1060 
1422.6500 	 0.9140 	 0.1110 
1422.7000 	 0.8370 	 0.0745 
1422.7500 	 0.9150 	 0.1120 
1422.8000 	 1.0500 	 0.1210 
1422.8500 	 0.8350 	 0.0739 
1422.9000 	 0.9910 	 0.1170 
1422.9500 	 0.8040 	 0.0727 
1423.0000 	 0.8670 	 0.1070 
1423.0500 	 0.8750 	 0.1070 
1423.1000 	 0.8410 	 0.0747 
1423.1500 	 0.8540 	 0.1080 
1423.2000 	 1.0000 	 0.1190 
1423.2500 	 0.7910 	 0.0722 
1423.3000 	 0.7800 	 0.1010 
1423.3500 	 0.8210 	 0.0743 
1423.4000 	 0.9100 	 0.1120 
1423.4500 	 0.7550 	 0.1010 
1423.5000 	 0.8150 	 0.0747 
1423.5500 	 0.9130 	 0.1130 
1423.6000 	 0.7860 	 0.1030 
1423.6500 	 0.8930 	 0.0786 
1423.7000 	 0.8370 	 0.1080 
1423.7500 	 0.8490 	 0.0769 
1423.8000 	 0.8220 	 0.1060 
1423.8500 	 0.8190 	 0.1060 
1423.9000 	 0.8900 	 0.0791 
1423.9500 	 0.7810 	 0.1030 
1424.0000 	 0.9120 	 0.1120 
1424.0500 	 0.8110 	 0.0743 
1424.1000 	 0.8460 	 0.1080 
1424.1500 	 0.9030 	 0.0801 
1424.2000 	 0.7850 	 0.1040 
1424.2500 	 1.0700 	 0.1250 
1424.3000 	 0.8430 	 0.0774 
1424.3500 	 0.9090 	 0.1150 
1424.4000 	 0.8920 	 0.1130 
1424.4500 	 0.8410 	 0.0775 
1424.5000 	 0.8070 	 0.1070 
1424.5500 	 0.9150 	 0.0813 
1424.6000 	 0.8560 	 0.1110 
1424.6500 	 0.9130 	 0.1150 
1424.7000 	 0.9550 	 0.0833 
1424.7500 	 1.0100 	 0.1220 
1424.8000 	 0.7610 	 0.1050 
1424.8500 	 0.9010 	 0.0804 
1424.9000 	 0.9330 	 0.1150 
1424.9500 	 1.0100 	 0.0865 
1425.0000 	 0.9690 	 0.1180 
1425.0500 	 1.0400 	 0.1220 
1425.1000 	 0.9510 	 0.0823 
1425.1500 	 0.7600 	 0.1040 
1425.2000 	 0.8000 	 0.1070 
1425.2500 	 0.7560 	 0.0736 
1425.3000 	 1.0100 	 0.1200 
1425.3500 	 0.8960 	 0.0806 
1425.4000 	 0.7150 	 0.1020 
1425.4500 	 0.7420 	 0.1040 
1425.5000 	 0.8030 	 0.0766 
1425.5500 	 0.7060 	 0.1030 
1425.6000 	 0.7510 	 0.1070 
1425.6500 	 0.7130 	 0.0742 
1425.7000 	 0.6160 	 0.0964 
1425.7500 	 0.6590 	 0.0699 
1425.8000 	 0.7250 	 0.1050 
1425.8500 	 0.6430 	 0.0980 
1425.9000 	 0.7050 	 0.1040 
1426.1000 	 0.6470 	 0.1000 
1426.1500 	 0.6990 	 0.0740 
1426.2000 	 0.7020 	 0.1040 
1426.2500 	 0.6910 	 0.1030 
1426.3000 	 0.7160 	 0.0732 
1426.3500 	 0.6760 	 0.1040 
1426.4000 	 0.6510 	 0.1020 
1426.4500 	 0.6800 	 0.0746 
1426.5000 	 0.6530 	 0.1030 
1426.5500 	 0.7170 	 0.0760 
1426.6000 	 0.7480 	 0.1090 
1426.6500 	 0.6310 	 0.1050 
1426.7000 	 0.5920 	 0.0696 
1426.7500 	 0.7580 	 0.1100 
1426.8000 	 0.7010 	 0.1080 
1426.8500 	 0.6890 	 0.0768 
1426.9000 	 0.7930 	 0.1170 
1426.9500 	 0.8880 	 0.0854 
1427.0000 	 0.7690 	 0.1180 
1427.0500 	 0.6930 	 0.1140 
1427.1000 	 0.8020 	 0.0828 
1427.1500 	 0.7480 	 0.1180 
1427.2000 	 0.5860 	 0.1070 
1427.2500 	 0.7540 	 0.0832 
1427.3000 	 0.6770 	 0.1150 
1427.3500 	 0.6180 	 0.0776 
1427.4000 	 0.6530 	 0.1150 
1427.4500 	 0.6410 	 0.0737 
1427.5000 	 0.6370 	 0.0941 
1427.5500 	 0.6130 	 0.0932 
1427.6000 	 0.6960 	 0.0691 
1427.6500 	 0.6030 	 0.0933 
1427.7000 	 0.5720 	 0.0900 
1427.7500 	 0.6720 	 0.0670 
1427.8000 	 0.6970 	 0.0965 
1427.8500 	 0.5910 	 0.0907 
1427.9000 	 0.7510 	 0.0702 
1427.9500 	 0.6790 	 0.0946 
1428.0000 	 0.6480 	 0.0656 
1428.0500 	 0.7950 	 0.1010 
1428.1000 	 0.7540 	 0.0990 
1428.1500 	 0.7970 	 0.0715 
1428.2000 	 0.7920 	 0.1010 
1428.2500 	 0.6770 	 0.0938 
1428.3000 	 0.7760 	 0.0706 
1428.3500 	 0.8210 	 0.1030 
1428.4000 	 0.8500 	 0.1050 
1428.4500 	 0.7570 	 0.0696 
1428.5000 	 0.7780 	 0.0995 
1428.5500 	 0.7940 	 0.1010 
1428.6000 	 0.8160 	 0.0729 
1428.6500 	 0.8790 	 0.1070 
1428.7000 	 0.7400 	 0.0684 
1428.7500 	 0.7440 	 0.0973 
1428.8000 	 0.7530 	 0.0982 
1428.8500 	 0.7620 	 0.0695 
1428.9000 	 0.7490 	 0.0964 
1428.9500 	 0.7720 	 0.0976 
1429.0000 	 0.7370 	 0.0661 
1429.0500 	 0.7310 	 0.0922 
1429.1000 	 0.7340 	 0.0927 
1429.1500 	 0.9060 	 0.0726 
1429.2000 	 0.9230 	 0.1020 
1429.2500 	 0.7300 	 0.0873 
1429.3000 	 0.7430 	 0.0619 
1429.3500 	 0.9260 	 0.1000 
1429.4000 	 0.8410 	 0.0935 
1429.4500 	 0.9510 	 0.0707 
1429.5000 	 0.7770 	 0.0866 
1429.5500 	 0.9530 	 0.0697 
1429.6000 	 0.9160 	 0.0947 
1429.6500 	 0.9570 	 0.0973 
1429.7000 	 0.9730 	 0.0693 
1429.7500 	 0.9140 	 0.0927 
1429.8000 	 0.8090 	 0.0840 
1429.8500 	 0.8230 	 0.0597 
1429.9000 	 0.8500 	 0.0854 
1429.9500 	 0.8730 	 0.0866 
1430.0000 	 0.8380 	 0.0584 
1430.0500 	 0.7540 	 0.0760 
1430.1000 	 0.7210 	 0.0728 
1430.1500 	 0.7500 	 0.0527 
1430.2000 	 0.7540 	 0.0756 
1430.2500 	 0.6800 	 0.0499 
1430.3000 	 0.6280 	 0.0672 
1430.3500 	 0.6330 	 0.0696 
1430.4000 	 0.6850 	 0.0524 
1430.4500 	 0.7200 	 0.0764 
1430.5000 	 0.7040 	 0.0758 
1430.5500 	 0.6810 	 0.0532 
1430.6000 	 0.6340 	 0.0718 
1430.6500 	 0.6540 	 0.0739 
1430.7000 	 0.7000 	 0.0560 
1430.7500 	 0.7550 	 0.0838 
1430.8000 	 0.7640 	 0.0856 
1430.8500 	 0.7420 	 0.0597 
1430.9000 	 0.7200 	 0.0834 
1430.9500 	 0.6830 	 0.0797 
1431.0000 	 0.7520 	 0.0616 
1431.0500 	 0.7590 	 0.0887 
1431.1000 	 0.6560 	 0.0577 
1431.1500 	 0.9270 	 0.1050 
1431.2000 	 0.8820 	 0.1010 
1431.2500 	 0.7690 	 0.0655 
1431.3000 	 0.7000 	 0.0868 
1431.3500 	 0.8270 	 0.0983 
1431.4000 	 0.7360 	 0.0654 
1431.4500 	 0.8190 	 0.0986 
1431.5000 	 0.7950 	 0.0969 
1431.5500 	 0.8180 	 0.0699 
1431.6000 	 0.7660 	 0.0949 
1431.6500 	 0.8030 	 0.0976 
1431.7000 	 0.8220 	 0.0708 
1431.7500 	 0.7980 	 0.0978 
1431.8000 	 0.7300 	 0.0923 
1431.8500 	 0.7530 	 0.0666 
1431.9000 	 0.7930 	 0.0967 
1431.9500 	 0.8070 	 0.0697 
1432.0000 	 0.7730 	 0.0965 
1432.0500 	 0.7940 	 0.0986 
1432.1000 	 0.8140 	 0.0710 
1432.1500 	 0.9110 	 0.1090 
1432.2000 	 0.8790 	 0.1060 
1432.2500 	 0.8730 	 0.0744 
1432.3000 	 0.8770 	 0.1070 
1432.3500 	 0.9060 	 0.1100 
1432.4000 	 0.9110 	 0.0776 
1432.4500 	 0.8910 	 0.1080 
1432.5000 	 1.1000 	 0.1270 
1432.5500 	 0.8180 	 0.0725 
1432.6000 	 0.8170 	 0.1020 
1432.6500 	 0.9080 	 0.0781 
1432.7000 	 0.9540 	 0.1140 
1432.7500 	 0.8540 	 0.1060 
1432.8000 	 0.8610 	 0.0752 
1432.8500 	 0.8340 	 0.1040 
1432.9000 	 0.8890 	 0.1090 
1432.9500 	 0.9220 	 0.0787 
1433.0000 	 0.8290 	 0.1030 
1433.0500 	 0.8500 	 0.1050 
1433.1000 	 0.8350 	 0.0733 
1433.1500 	 0.8160 	 0.1020 
1433.2000 	 0.7630 	 0.0973 
1433.2500 	 0.8160 	 0.0720 
1433.3000 	 0.9380 	 0.1120 
1433.3500 	 0.8620 	 0.1060 
1433.4000 	 0.8070 	 0.0713 
1433.4500 	 0.8330 	 0.1030 
